problem,dim,seed,init_method,opt_method,best_target,best_eval,best_n_iter,best_delta,init_time,opt_time
bbob_f022_i01_d10,10,3,oblesa_sobol,gwo,-1000.0,-997.6348273691633,100,2.365172630836696,0.0040013790130615234,0.12295246124267578
bbob_f022_i01_d10,10,3,oblesa_sobol,egwo,-1000.0,-999.0377711769486,100,0.9622288230514187,0.0040013790130615234,0.05472612380981445
bbob_f022_i01_d10,10,3,oblesa_sobol,ga,-1000.0,-924.1002312572537,100,75.89976874274635,0.003606081008911133,0.15761470794677734
bbob_f022_i01_d10,10,3,oblesa_sobol,de,-1000.0,-991.7056877454555,100,8.29431225454448,0.003606081008911133,0.08130073547363281
bbob_f022_i01_d10,10,3,oblesa_sobol,pso,-1000.0,-976.2686167954049,100,23.73138320459509,0.003606081008911133,0.05704188346862793
bbob_f022_i01_d10,10,3,oblesa_sobol,gwo,-1000.0,-997.6348273691633,100,2.365172630836696,0.003606081008911133,0.12169742584228516
bbob_f022_i01_d10,10,3,oblesa_sobol,egwo,-1000.0,-999.0377711769486,100,0.9622288230514187,0.003606081008911133,0.05539751052856445
bbob_f022_i02_d10,10,3,random,ga,1000.0,1085.1513589171461,100,85.15135891714613,0.003000020980834961,0.15575027465820312
bbob_f022_i02_d10,10,3,random,de,1000.0,1075.2408501810557,100,75.24085018105575,0.003000020980834961,0.08092975616455078
bbob_f022_i02_d10,10,3,random,pso,1000.0,1082.999563503662,100,82.9995635036621,0.003000020980834961,0.05705118179321289
bbob_f022_i02_d10,10,3,random,gwo,1000.0,1065.265179649827,100,65.2651796498269,0.003000020980834961,0.12123560905456543
bbob_f022_i02_d10,10,3,random,egwo,1000.0,1085.1513589171461,100,85.15135891714613,0.003000020980834961,0.053269386291503906
bbob_f022_i02_d10,10,3,lhs,ga,1000.0,1056.5677596306741,100,56.56775963067412,0.5964031219482422,0.1581425666809082
bbob_f022_i02_d10,10,3,lhs,de,1000.0,1053.3832933061626,100,53.383293306162614,0.5964031219482422,0.08145380020141602
bbob_f022_i02_d10,10,3,lhs,pso,1000.0,1003.0257276061877,100,3.025727606187729,0.5964031219482422,0.05672121047973633
bbob_f022_i02_d10,10,3,lhs,gwo,1000.0,1019.5884005581011,100,19.588400558101057,0.5964031219482422,0.12593936920166016
bbob_f022_i02_d10,10,3,lhs,egwo,1000.0,1001.9565349625902,100,1.95653496259024,0.5964031219482422,0.05508780479431152
bbob_f022_i02_d10,10,3,sobol,ga,1000.0,1063.9380685654419,100,63.93806856544188,0.0021848678588867188,0.15839862823486328
bbob_f022_i02_d10,10,3,sobol,de,1000.0,1032.4041751511495,100,32.4041751511495,0.0021848678588867188,0.08291172981262207
bbob_f022_i02_d10,10,3,sobol,pso,1000.0,1007.3957597407408,100,7.3957597407408,0.0021848678588867188,0.056742191314697266
bbob_f022_i02_d10,10,3,sobol,gwo,1000.0,1007.6133852369322,100,7.613385236932231,0.0021848678588867188,0.12211298942565918
bbob_f022_i02_d10,10,3,sobol,egwo,1000.0,1000.9576403996284,100,0.9576403996284171,0.0021848678588867188,0.05491280555725098
bbob_f022_i02_d10,10,3,obl,ga,1000.0,1085.1513589171461,100,85.15135891714613,0.002998828887939453,0.15724563598632812
bbob_f022_i02_d10,10,3,obl,de,1000.0,1075.2408501810557,100,75.24085018105575,0.002998828887939453,0.08000826835632324
bbob_f022_i02_d10,10,3,obl,pso,1000.0,1082.999563503662,100,82.9995635036621,0.002998828887939453,0.05710911750793457
bbob_f022_i02_d10,10,3,obl,gwo,1000.0,1065.265179649827,100,65.2651796498269,0.002998828887939453,0.1224970817565918
bbob_f022_i02_d10,10,3,obl,egwo,1000.0,1085.1513589171461,100,85.15135891714613,0.002998828887939453,0.05230855941772461
bbob_f022_i02_d10,10,3,oblesa_ess,ga,1000.0,1062.4128858045342,100,62.4128858045342,0.6566488742828369,0.2063453197479248
bbob_f022_i02_d10,10,3,oblesa_ess,de,1000.0,1048.7082483872728,100,48.70824838727276,0.6566488742828369,0.08065986633300781
bbob_f022_i02_d10,10,3,oblesa_ess,pso,1000.0,1026.3168859939847,100,26.31688599398467,0.6566488742828369,0.05604839324951172
bbob_f022_i02_d10,10,3,oblesa_ess,gwo,1000.0,1019.9016200163608,100,19.901620016360766,0.6566488742828369,0.12149691581726074
bbob_f022_i02_d10,10,3,oblesa_ess,egwo,1000.0,1014.6032953691075,100,14.603295369107514,0.6566488742828369,0.05491900444030762
bbob_f022_i02_d10,10,3,oblesa_lhs,ga,1000.0,1078.141995161386,100,78.14199516138592,0.6043314933776855,0.16035199165344238
bbob_f022_i02_d10,10,3,oblesa_lhs,de,1000.0,1062.0321916810926,100,62.03219168109263,0.6043314933776855,0.08304238319396973
bbob_f022_i02_d10,10,3,oblesa_lhs,pso,1000.0,1035.3564881186696,100,35.35648811866963,0.6043314933776855,0.05819392204284668
bbob_f022_i02_d10,10,3,oblesa_lhs,gwo,1000.0,1008.1234283790242,100,8.123428379024176,0.6043314933776855,0.12493515014648438
bbob_f022_i02_d10,10,3,oblesa_lhs,egwo,1000.0,1000.9065979790822,100,0.9065979790822212,0.6043314933776855,0.0570070743560791
bbob_f022_i02_d10,10,3,oblesa_sobol,ga,1000.0,1070.3465480491018,100,70.34654804910178,0.003421783447265625,0.16416025161743164
bbob_f022_i02_d10,10,3,oblesa_sobol,de,1000.0,1005.96271531121,100,5.96271531120999,0.003421783447265625,0.08425068855285645
bbob_f022_i02_d10,10,3,oblesa_sobol,pso,1000.0,1020.3136497399651,100,20.313649739965058,0.003421783447265625,0.05804586410522461
bbob_f022_i02_d10,10,3,oblesa_sobol,gwo,1000.0,1007.0577549179396,100,7.057754917939633,0.003421783447265625,0.12424612045288086
bbob_f022_i02_d10,10,3,oblesa_sobol,egwo,1000.0,1001.955771922291,100,1.9557719222909782,0.003421783447265625,0.0570073127746582
bbob_f022_i02_d10,10,3,oblesa_sobol,ga,1000.0,1070.3465480491018,100,70.34654804910178,0.004001617431640625,0.1617746353149414
bbob_f022_i02_d10,10,3,oblesa_sobol,de,1000.0,1005.4669142586533,100,5.466914258653333,0.004001617431640625,0.08801555633544922
bbob_f022_i02_d10,10,3,oblesa_sobol,pso,1000.0,1020.3136497399651,100,20.313649739965058,0.004001617431640625,0.05858206748962402
bbob_f022_i02_d10,10,3,oblesa_sobol,gwo,1000.0,1007.0577549179396,100,7.057754917939633,0.004001617431640625,0.12430453300476074
bbob_f022_i02_d10,10,3,oblesa_sobol,egwo,1000.0,1001.955771922291,100,1.9557719222909782,0.004001617431640625,0.05541062355041504
bbob_f022_i03_d10,10,3,random,ga,-49.13,33.3878485341771,100,82.5178485341771,0.003004312515258789,0.15647363662719727
bbob_f022_i03_d10,10,3,random,de,-49.13,-11.914203719379813,100,37.21579628062019,0.003004312515258789,0.08171391487121582
bbob_f022_i03_d10,10,3,random,pso,-49.13,27.012704782123713,100,76.14270478212372,0.003004312515258789,0.05575132369995117
bbob_f022_i03_d10,10,3,random,gwo,-49.13,32.693195059435276,100,81.82319505943528,0.003004312515258789,0.12000012397766113
bbob_f022_i03_d10,10,3,random,egwo,-49.13,33.3878485341771,100,82.5178485341771,0.003004312515258789,0.053047895431518555
bbob_f022_i03_d10,10,3,lhs,ga,-49.13,9.15845817246857,100,58.28845817246857,0.5998432636260986,0.15622687339782715
bbob_f022_i03_d10,10,3,lhs,de,-49.13,-34.07652313929047,100,15.05347686070953,0.5998432636260986,0.0800938606262207
bbob_f022_i03_d10,10,3,lhs,pso,-49.13,-47.8946032446459,100,1.2353967553541025,0.5998432636260986,0.05669426918029785
bbob_f022_i03_d10,10,3,lhs,gwo,-49.13,-49.12771159902415,100,0.0022884009758499246,0.5998432636260986,0.12247657775878906
bbob_f022_i03_d10,10,3,lhs,egwo,-49.13,-27.349423903639213,100,21.78057609636079,0.5998432636260986,0.05433535575866699
bbob_f022_i03_d10,10,3,sobol,ga,-49.13,25.034499609950792,100,74.1644996099508,0.00099945068359375,0.15695571899414062
bbob_f022_i03_d10,10,3,sobol,de,-49.13,-30.19587094584631,100,18.934129054153694,0.00099945068359375,0.08131742477416992
bbob_f022_i03_d10,10,3,sobol,pso,-49.13,-40.749611898017434,100,8.380388101982568,0.00099945068359375,0.05701565742492676
bbob_f022_i03_d10,10,3,sobol,gwo,-49.13,-31.715465125599273,100,17.41453487440073,0.00099945068359375,0.12114191055297852
bbob_f022_i03_d10,10,3,sobol,egwo,-49.13,-43.7153386308164,100,5.414661369183605,0.00099945068359375,0.055212974548339844
bbob_f022_i03_d10,10,3,obl,ga,-49.13,30.886061770499985,100,80.01606177049999,0.0030901432037353516,0.1564934253692627
bbob_f022_i03_d10,10,3,obl,de,-49.13,24.380179084638776,100,73.51017908463878,0.0030901432037353516,0.08051204681396484
bbob_f022_i03_d10,10,3,obl,pso,-49.13,25.409654700635308,100,74.53965470063531,0.0030901432037353516,0.05593681335449219
bbob_f022_i03_d10,10,3,obl,gwo,-49.13,28.000217713506736,100,77.13021771350674,0.0030901432037353516,0.12108421325683594
bbob_f022_i03_d10,10,3,obl,egwo,-49.13,32.59870173153377,100,81.72870173153377,0.0030901432037353516,0.05144333839416504
bbob_f022_i03_d10,10,3,oblesa_ess,ga,-49.13,29.0011741177993,100,78.1311741177993,0.6696360111236572,0.2284688949584961
bbob_f022_i03_d10,10,3,oblesa_ess,de,-49.13,-6.3552865465602935,100,42.77471345343971,0.6696360111236572,0.0795595645904541
bbob_f022_i03_d10,10,3,oblesa_ess,pso,-49.13,-35.66365289486043,100,13.466347105139576,0.6696360111236572,0.056121826171875
bbob_f022_i03_d10,10,3,oblesa_ess,gwo,-49.13,-39.56065777009206,100,9.569342229907946,0.6696360111236572,0.12304282188415527
bbob_f022_i03_d10,10,3,oblesa_ess,egwo,-49.13,-38.00288621819,100,11.127113781810003,0.6696360111236572,0.05401873588562012
bbob_f022_i03_d10,10,3,oblesa_lhs,ga,-49.13,28.28875643992894,100,77.41875643992894,0.6163711547851562,0.15566229820251465
bbob_f022_i03_d10,10,3,oblesa_lhs,de,-49.13,-7.949294548206758,100,41.180705451793244,0.6163711547851562,0.08117508888244629
bbob_f022_i03_d10,10,3,oblesa_lhs,pso,-49.13,-33.84724115856905,100,15.282758841430955,0.6163711547851562,0.05715036392211914
bbob_f022_i03_d10,10,3,oblesa_lhs,gwo,-49.13,-42.53310773941988,100,6.59689226058012,0.6163711547851562,0.12214446067810059
bbob_f022_i03_d10,10,3,oblesa_lhs,egwo,-49.13,-44.00381814287887,100,5.126181857121132,0.6163711547851562,0.05600762367248535
bbob_f022_i03_d10,10,3,oblesa_sobol,ga,-49.13,21.212627791593384,100,70.34262779159339,0.0030045509338378906,0.15842247009277344
bbob_f022_i03_d10,10,3,oblesa_sobol,de,-49.13,0.3825602319993493,100,49.51256023199935,0.0030045509338378906,0.08286213874816895
bbob_f022_i03_d10,10,3,oblesa_sobol,pso,-49.13,-25.317290439355926,100,23.812709560644077,0.0030045509338378906,0.057311296463012695
bbob_f022_i03_d10,10,3,oblesa_sobol,gwo,-49.13,8.982762806791222,100,58.112762806791224,0.0030045509338378906,0.12121176719665527
bbob_f022_i03_d10,10,3,oblesa_sobol,egwo,-49.13,-48.43747990528694,100,0.6925200947130605,0.0030045509338378906,0.05581378936767578
bbob_f022_i03_d10,10,3,oblesa_sobol,ga,-49.13,21.212627791593384,100,70.34262779159339,0.0029997825622558594,0.15787887573242188
bbob_f022_i03_d10,10,3,oblesa_sobol,de,-49.13,-30.79837137313344,100,18.331628626866564,0.0029997825622558594,0.0823202133178711
bbob_f022_i03_d10,10,3,oblesa_sobol,pso,-49.13,-25.317290439355926,100,23.812709560644077,0.0029997825622558594,0.057234764099121094
bbob_f022_i03_d10,10,3,oblesa_sobol,gwo,-49.13,8.982762806791222,100,58.112762806791224,0.0029997825622558594,0.1225733757019043
bbob_f022_i03_d10,10,3,oblesa_sobol,egwo,-49.13,-48.43747990528694,100,0.6925200947130605,0.0029997825622558594,0.056345462799072266
bbob_f023_i01_d10,10,3,random,ga,6.870000000000004,15.214483282874141,100,8.344483282874137,0.0020055770874023438,0.18895912170410156
bbob_f023_i01_d10,10,3,random,de,6.870000000000004,8.37922731591568,100,1.509227315915676,0.0020055770874023438,0.11280655860900879
bbob_f023_i01_d10,10,3,random,pso,6.870000000000004,8.080144482547704,100,1.2101444825477001,0.0020055770874023438,0.0866844654083252
bbob_f023_i01_d10,10,3,random,gwo,6.870000000000004,8.49962759824668,100,1.6296275982466755,0.0020055770874023438,0.15480971336364746
bbob_f023_i01_d10,10,3,random,egwo,6.870000000000004,14.518350433902267,100,7.648350433902263,0.0020055770874023438,0.08559441566467285
bbob_f023_i01_d10,10,3,lhs,ga,6.870000000000004,15.214483282874141,100,8.344483282874137,0.6018147468566895,0.18758058547973633
bbob_f023_i01_d10,10,3,lhs,de,6.870000000000004,8.979422136329045,100,2.1094221363290417,0.6018147468566895,0.11297154426574707
bbob_f023_i01_d10,10,3,lhs,pso,6.870000000000004,8.05302905970695,100,1.1830290597069455,0.6018147468566895,0.08725643157958984
bbob_f023_i01_d10,10,3,lhs,gwo,6.870000000000004,8.663082454425465,100,1.7930824544254618,0.6018147468566895,0.15357661247253418
bbob_f023_i01_d10,10,3,lhs,egwo,6.870000000000004,9.351951060982639,100,2.4819510609826354,0.6018147468566895,0.08598685264587402
bbob_f023_i01_d10,10,3,sobol,ga,6.870000000000004,15.214483282874141,100,8.344483282874137,0.0009999275207519531,0.18783116340637207
bbob_f023_i01_d10,10,3,sobol,de,6.870000000000004,8.550246855932329,100,1.6802468559323254,0.0009999275207519531,0.11121916770935059
bbob_f023_i01_d10,10,3,sobol,pso,6.870000000000004,7.594910363224594,100,0.7249103632245903,0.0009999275207519531,0.08704662322998047
bbob_f023_i01_d10,10,3,sobol,gwo,6.870000000000004,8.58741070574297,100,1.7174107057429664,0.0009999275207519531,0.15740108489990234
bbob_f023_i01_d10,10,3,sobol,egwo,6.870000000000004,8.87960910974652,100,2.009609109746516,0.0009999275207519531,0.08504581451416016
bbob_f023_i01_d10,10,3,obl,ga,6.870000000000004,15.214483282874141,100,8.344483282874137,0.0037353038787841797,0.18855857849121094
bbob_f023_i01_d10,10,3,obl,de,6.870000000000004,8.37922731591568,100,1.509227315915676,0.0037353038787841797,0.11116266250610352
bbob_f023_i01_d10,10,3,obl,pso,6.870000000000004,8.080144482547704,100,1.2101444825477001,0.0037353038787841797,0.08879399299621582
bbob_f023_i01_d10,10,3,obl,gwo,6.870000000000004,8.49962759824668,100,1.6296275982466755,0.0037353038787841797,0.15408086776733398
bbob_f023_i01_d10,10,3,obl,egwo,6.870000000000004,14.518350433902267,100,7.648350433902263,0.0037353038787841797,0.08623981475830078
bbob_f023_i01_d10,10,3,oblesa_ess,ga,6.870000000000004,15.214483282874141,100,8.344483282874137,0.6664080619812012,0.23861408233642578
bbob_f023_i01_d10,10,3,oblesa_ess,de,6.870000000000004,8.873686431031944,100,2.00368643103194,0.6664080619812012,0.11166691780090332
bbob_f023_i01_d10,10,3,oblesa_ess,pso,6.870000000000004,8.607854078651425,100,1.737854078651421,0.6664080619812012,0.08737778663635254
bbob_f023_i01_d10,10,3,oblesa_ess,gwo,6.870000000000004,9.029620594665587,100,2.1596205946655838,0.6664080619812012,0.1551351547241211
bbob_f023_i01_d10,10,3,oblesa_ess,egwo,6.870000000000004,8.41720371881873,100,1.547203718818726,0.6664080619812012,0.08525276184082031
bbob_f023_i01_d10,10,3,oblesa_lhs,ga,6.870000000000004,15.214483282874141,100,8.344483282874137,0.602710485458374,0.18512225151062012
bbob_f023_i01_d10,10,3,oblesa_lhs,de,6.870000000000004,8.293589933580904,100,1.4235899335809004,0.602710485458374,0.1128077507019043
bbob_f023_i01_d10,10,3,oblesa_lhs,pso,6.870000000000004,8.025453615592273,100,1.1554536155922692,0.602710485458374,0.08801126480102539
bbob_f023_i01_d10,10,3,oblesa_lhs,gwo,6.870000000000004,8.389335340698842,100,1.5193353406988388,0.602710485458374,0.15404415130615234
bbob_f023_i01_d10,10,3,oblesa_lhs,egwo,6.870000000000004,8.851571725954654,100,1.9815717259546508,0.602710485458374,0.08475542068481445
bbob_f023_i01_d10,10,3,oblesa_sobol,ga,6.870000000000004,15.214483282874141,100,8.344483282874137,0.004999637603759766,0.1881120204925537
bbob_f023_i01_d10,10,3,oblesa_sobol,de,6.870000000000004,8.678288925659674,100,1.80828892565967,0.004999637603759766,0.11230039596557617
bbob_f023_i01_d10,10,3,oblesa_sobol,pso,6.870000000000004,7.602017210432118,100,0.7320172104321143,0.004999637603759766,0.08734297752380371
bbob_f023_i01_d10,10,3,oblesa_sobol,gwo,6.870000000000004,8.153252926224951,100,1.2832529262249475,0.004999637603759766,0.15536093711853027
bbob_f023_i01_d10,10,3,oblesa_sobol,egwo,6.870000000000004,8.220030801348495,100,1.350030801348491,0.004999637603759766,0.08416271209716797
bbob_f023_i01_d10,10,3,oblesa_sobol,ga,6.870000000000004,15.214483282874141,100,8.344483282874137,0.003999948501586914,0.19013118743896484
bbob_f023_i01_d10,10,3,oblesa_sobol,de,6.870000000000004,8.678288925659674,100,1.80828892565967,0.003999948501586914,0.11248946189880371
bbob_f023_i01_d10,10,3,oblesa_sobol,pso,6.870000000000004,7.602017210432118,100,0.7320172104321143,0.003999948501586914,0.08710646629333496
bbob_f023_i01_d10,10,3,oblesa_sobol,gwo,6.870000000000004,8.153252926224951,100,1.2832529262249475,0.003999948501586914,0.1553337574005127
bbob_f023_i01_d10,10,3,oblesa_sobol,egwo,6.870000000000004,8.220030801348495,100,1.350030801348491,0.003999948501586914,0.08502531051635742
bbob_f023_i02_d10,10,3,random,ga,0.010000000000001999,20.59188679747336,100,20.58188679747336,0.002146482467651367,0.1866462230682373
bbob_f023_i02_d10,10,3,random,de,0.010000000000001999,2.3314184065175843,100,2.3214184065175822,0.002146482467651367,0.11192798614501953
bbob_f023_i02_d10,10,3,random,pso,0.010000000000001999,0.94389340967423,100,0.933893409674228,0.002146482467651367,0.08792519569396973
bbob_f023_i02_d10,10,3,random,gwo,0.010000000000001999,1.0543695520452911,100,1.0443695520452891,0.002146482467651367,0.1555492877960205
bbob_f023_i02_d10,10,3,random,egwo,0.010000000000001999,3.2209826610624885,100,3.2109826610624865,0.002146482467651367,0.08619165420532227
bbob_f023_i02_d10,10,3,lhs,ga,0.010000000000001999,3.3664163433381296,100,3.3564163433381276,0.5983121395111084,0.1892244815826416
bbob_f023_i02_d10,10,3,lhs,de,0.010000000000001999,1.9138722107869646,100,1.9038722107869626,0.5983121395111084,0.11330008506774902
bbob_f023_i02_d10,10,3,lhs,pso,0.010000000000001999,1.1032665090211236,100,1.0932665090211215,0.5983121395111084,0.08735227584838867
bbob_f023_i02_d10,10,3,lhs,gwo,0.010000000000001999,2.2739552547863733,100,2.2639552547863713,0.5983121395111084,0.15333008766174316
bbob_f023_i02_d10,10,3,lhs,egwo,0.010000000000001999,2.3654576365727658,100,2.3554576365727637,0.5983121395111084,0.08603024482727051
bbob_f023_i02_d10,10,3,sobol,ga,0.010000000000001999,6.259445774626183,100,6.249445774626182,0.0010292530059814453,0.18954110145568848
bbob_f023_i02_d10,10,3,sobol,de,0.010000000000001999,1.3910139375606605,100,1.3810139375606585,0.0010292530059814453,0.11396098136901855
bbob_f023_i02_d10,10,3,sobol,pso,0.010000000000001999,1.924295376219367,100,1.914295376219365,0.0010292530059814453,0.09917736053466797
bbob_f023_i02_d10,10,3,sobol,gwo,0.010000000000001999,1.7272806119773902,100,1.7172806119773882,0.0010292530059814453,0.16119098663330078
bbob_f023_i02_d10,10,3,sobol,egwo,0.010000000000001999,1.539687587235884,100,1.529687587235882,0.0010292530059814453,0.1011044979095459
bbob_f023_i02_d10,10,3,obl,ga,0.010000000000001999,20.59188679747336,100,20.58188679747336,0.006305217742919922,0.3438913822174072
bbob_f023_i02_d10,10,3,obl,de,0.010000000000001999,2.3314184065175843,100,2.3214184065175822,0.006305217742919922,0.11942529678344727
bbob_f023_i02_d10,10,3,obl,pso,0.010000000000001999,0.94389340967423,100,0.933893409674228,0.006305217742919922,0.09538578987121582
bbob_f023_i02_d10,10,3,obl,gwo,0.010000000000001999,1.0543695520452911,100,1.0443695520452891,0.006305217742919922,0.17026901245117188
bbob_f023_i02_d10,10,3,obl,egwo,0.010000000000001999,3.2209826610624885,100,3.2109826610624865,0.006305217742919922,0.0917060375213623
bbob_f023_i02_d10,10,3,oblesa_ess,ga,0.010000000000001999,6.553923520246661,100,6.5439235202466595,0.6871674060821533,0.24730706214904785
bbob_f023_i02_d10,10,3,oblesa_ess,de,0.010000000000001999,1.750405312072645,100,1.740405312072643,0.6871674060821533,0.11224365234375
bbob_f023_i02_d10,10,3,oblesa_ess,pso,0.010000000000001999,1.5047109343215797,100,1.4947109343215776,0.6871674060821533,0.0868997573852539
bbob_f023_i02_d10,10,3,oblesa_ess,gwo,0.010000000000001999,2.1880307115978703,100,2.1780307115978683,0.6871674060821533,0.15382719039916992
bbob_f023_i02_d10,10,3,oblesa_ess,egwo,0.010000000000001999,1.2929746119276537,100,1.2829746119276517,0.6871674060821533,0.08531928062438965
bbob_f023_i02_d10,10,3,oblesa_lhs,ga,0.010000000000001999,6.342164548670758,100,6.3321645486707565,0.607001781463623,0.18964409828186035
bbob_f023_i02_d10,10,3,oblesa_lhs,de,0.010000000000001999,2.013076741877736,100,2.003076741877734,0.607001781463623,0.11390447616577148
