problem,dim,seed,init_method,opt_method,best_target,best_eval,best_n_iter,best_delta,init_time,opt_time
bbob_f021_i01_d02,2,3,random,egwo,40.78,40.78000005620906,189,5.620906051717611e-08,0.0019996166229248047,0.10412025451660156
bbob_f021_i01_d02,2,3,lhs,ga,40.78,42.58302153466086,1000,1.8030215346608571,0.12253785133361816,1.5898633003234863
bbob_f021_i01_d02,2,3,lhs,de,40.78,40.78000654759872,1000,6.547598715656022e-06,0.12253785133361816,0.7343869209289551
bbob_f021_i01_d02,2,3,lhs,pso,40.78,40.78000000181337,26,1.813369010505994e-09,0.12253785133361816,0.015117406845092773
bbob_f021_i01_d02,2,3,lhs,gwo,40.78,40.7800000450469,8,4.504689599116318e-08,0.12253785133361816,0.009999990463256836
bbob_f021_i01_d02,2,3,lhs,egwo,40.78,40.78000009821238,9,9.82123822268477e-08,0.12253785133361816,0.005542278289794922
bbob_f021_i01_d02,2,3,sobol,ga,40.78,42.61051667492156,1000,1.8305166749215616,0.0,1.5625698566436768
bbob_f021_i01_d02,2,3,sobol,de,40.78,40.780000070410225,640,7.041022342946235e-08,0.0,0.4726426601409912
bbob_f021_i01_d02,2,3,sobol,pso,40.78,40.780000040189734,17,4.01897324309175e-08,0.0,0.010104179382324219
bbob_f021_i01_d02,2,3,sobol,gwo,40.78,40.78000000148306,11,1.4830590089331963e-09,0.0,0.013998746871948242
bbob_f021_i01_d02,2,3,sobol,egwo,40.78,40.78000004510234,16,4.5102339640834543e-08,0.0,0.009026527404785156
bbob_f021_i01_d02,2,3,obl,ga,40.78,45.13050960531192,1000,4.35050960531192,0.0029997825622558594,1.6006090641021729
bbob_f021_i01_d02,2,3,obl,de,40.78,40.78000004737619,958,4.7376190082104586e-08,0.0029997825622558594,0.706218957901001
bbob_f021_i01_d02,2,3,obl,pso,40.78,44.41783536763245,1000,3.637835367632448,0.0029997825622558594,0.5529723167419434
bbob_f021_i01_d02,2,3,obl,gwo,40.78,42.02525553571611,1000,1.2452555357161117,0.0029997825622558594,1.2184100151062012
bbob_f021_i01_d02,2,3,obl,egwo,40.78,44.41783536763245,1000,3.637835367632448,0.0029997825622558594,0.5354809761047363
bbob_f021_i01_d02,2,3,oblesa_ess,ga,40.78,42.93182252528818,1000,2.151822525288182,0.5888218879699707,1.6044371128082275
bbob_f021_i01_d02,2,3,oblesa_ess,de,40.78,40.78000705728004,1000,7.057280036804059e-06,0.5888218879699707,0.7239649295806885
bbob_f021_i01_d02,2,3,oblesa_ess,pso,40.78,40.78000003306565,25,3.306564622107544e-08,0.5888218879699707,0.014619588851928711
bbob_f021_i01_d02,2,3,oblesa_ess,gwo,40.78,40.78000002454543,11,2.4545428800593072e-08,0.5888218879699707,0.014192581176757812
bbob_f021_i01_d02,2,3,oblesa_ess,egwo,40.78,40.780000014059375,8,1.4059374109365308e-08,0.5888218879699707,0.003999948501586914
bbob_f021_i01_d02,2,3,oblesa_lhs,ga,40.78,40.783138934372545,1000,0.0031389343725436447,0.1246943473815918,1.5602686405181885
bbob_f021_i01_d02,2,3,oblesa_lhs,de,40.78,40.78001935616288,1000,1.9356162880512784e-05,0.1246943473815918,0.7344605922698975
bbob_f021_i01_d02,2,3,oblesa_lhs,pso,40.78,40.78000000510093,29,5.1009294566028984e-09,0.1246943473815918,0.01710343360900879
bbob_f021_i01_d02,2,3,oblesa_lhs,gwo,40.78,40.78000005051134,4,5.051133911138095e-08,0.1246943473815918,0.00500035285949707
bbob_f021_i01_d02,2,3,oblesa_lhs,egwo,40.78,40.78000001590839,30,1.5908391048924386e-08,0.1246943473815918,0.017026424407958984
bbob_f021_i01_d02,2,3,oblesa_sobol,ga,40.78,42.78444149201465,1000,2.0044414920146494,0.0029997825622558594,1.5773990154266357
bbob_f021_i01_d02,2,3,oblesa_sobol,de,40.78,40.78000003663516,581,3.663515713014931e-08,0.0029997825622558594,0.4344038963317871
bbob_f021_i01_d02,2,3,oblesa_sobol,pso,40.78,40.78000006835812,92,6.835811916516832e-08,0.0029997825622558594,0.05251145362854004
bbob_f021_i01_d02,2,3,oblesa_sobol,gwo,40.78,42.0252555491664,1000,1.2452555491664015,0.0029997825622558594,1.2171378135681152
bbob_f021_i01_d02,2,3,oblesa_sobol,egwo,40.78,40.780000044134276,91,4.413427490135291e-08,0.0029997825622558594,0.05100727081298828
bbob_f021_i01_d02,2,3,oblesa_sobol,ga,40.78,42.78444149201465,1000,2.0044414920146494,0.003000497817993164,1.58848237991333
bbob_f021_i01_d02,2,3,oblesa_sobol,de,40.78,40.78000058866025,1000,5.886602494342696e-07,0.003000497817993164,0.770655632019043
bbob_f021_i01_d02,2,3,oblesa_sobol,pso,40.78,40.78000006835812,92,6.835811916516832e-08,0.003000497817993164,0.054277896881103516
bbob_f021_i01_d02,2,3,oblesa_sobol,gwo,40.78,42.0252555491664,1000,1.2452555491664015,0.003000497817993164,1.254399299621582
bbob_f021_i01_d02,2,3,oblesa_sobol,egwo,40.78,40.780000044134276,91,4.413427490135291e-08,0.003000497817993164,0.05119943618774414
bbob_f022_i01_d02,2,3,random,ga,-1000.0,-945.5767513592081,1000,54.42324864079194,0.0019991397857666016,1.5594818592071533
bbob_f022_i01_d02,2,3,random,de,-1000.0,-999.9999991255642,1000,8.744358410694986e-07,0.0019991397857666016,0.7036290168762207
bbob_f022_i01_d02,2,3,random,pso,-1000.0,-999.9801126465362,1000,0.019887353463786894,0.0019991397857666016,0.5368523597717285
bbob_f022_i01_d02,2,3,random,gwo,-1000.0,-999.9999999996585,71,3.4151526051573455e-10,0.0019991397857666016,0.08623743057250977
bbob_f022_i01_d02,2,3,random,egwo,-1000.0,-999.9999999701305,474,2.986951130878879e-08,0.0019991397857666016,0.24613523483276367
bbob_f022_i01_d02,2,3,lhs,ga,-1000.0,-999.9718647819934,1000,0.028135218006582363,0.12232565879821777,1.5770316123962402
bbob_f022_i01_d02,2,3,lhs,de,-1000.0,-999.9999975976659,1000,2.4023340756684775e-06,0.12232565879821777,0.7118322849273682
bbob_f022_i01_d02,2,3,lhs,pso,-1000.0,-999.9999999636419,26,3.63580738849123e-08,0.12232565879821777,0.014158248901367188
bbob_f022_i01_d02,2,3,lhs,gwo,-1000.0,-999.9999999968202,42,3.1798208510736004e-09,0.12232565879821777,0.050676822662353516
bbob_f022_i01_d02,2,3,lhs,egwo,-1000.0,-999.9999999985769,15,1.4231318345991895e-09,0.12232565879821777,0.007170200347900391
bbob_f022_i01_d02,2,3,sobol,ga,-1000.0,-977.5562950961929,1000,22.443704903807088,0.0009999275207519531,1.541776180267334
bbob_f022_i01_d02,2,3,sobol,de,-1000.0,-999.9999980998464,1000,1.9001536202267744e-06,0.0009999275207519531,0.7082452774047852
bbob_f022_i01_d02,2,3,sobol,pso,-1000.0,-999.9999999294248,14,7.057519724185113e-08,0.0009999275207519531,0.007576704025268555
bbob_f022_i01_d02,2,3,sobol,gwo,-1000.0,-999.9999999721958,47,2.780416252790019e-08,0.0009999275207519531,0.05702662467956543
bbob_f022_i01_d02,2,3,sobol,egwo,-1000.0,-999.9999999256449,40,7.435505722241942e-08,0.0009999275207519531,0.021000146865844727
bbob_f022_i01_d02,2,3,obl,ga,-1000.0,-990.5095653295908,1000,9.490434670409172,0.003001689910888672,1.5350539684295654
bbob_f022_i01_d02,2,3,obl,de,-1000.0,-991.528465398009,1000,8.471534601991038,0.003001689910888672,0.6950538158416748
bbob_f022_i01_d02,2,3,obl,pso,-1000.0,-993.3743483335282,1000,6.625651666471754,0.003001689910888672,0.5231645107269287
bbob_f022_i01_d02,2,3,obl,gwo,-1000.0,-999.9999999540778,218,4.592220648191869e-08,0.003001689910888672,0.259077787399292
bbob_f022_i01_d02,2,3,obl,egwo,-1000.0,-990.5095653295908,1000,9.490434670409172,0.003001689910888672,0.49489474296569824
bbob_f022_i01_d02,2,3,oblesa_ess,ga,-1000.0,-993.5341275784918,1000,6.465872421508152,0.6358981132507324,1.592933177947998
bbob_f022_i01_d02,2,3,oblesa_ess,de,-1000.0,-999.9999814696573,1000,1.8530342686062795e-05,0.6358981132507324,0.7216613292694092
bbob_f022_i01_d02,2,3,oblesa_ess,pso,-1000.0,-999.999999999953,26,4.695266397902742e-11,0.6358981132507324,0.013817071914672852
bbob_f022_i01_d02,2,3,oblesa_ess,gwo,-1000.0,-999.999999996552,76,3.4480081012588926e-09,0.6358981132507324,0.09015631675720215
bbob_f022_i01_d02,2,3,oblesa_ess,egwo,-1000.0,-999.9999999512752,52,4.872481440543197e-08,0.6358981132507324,0.027280092239379883
bbob_f022_i01_d02,2,3,oblesa_lhs,ga,-1000.0,-993.1592415101932,1000,6.840758489806831,0.13037824630737305,1.5810997486114502
bbob_f022_i01_d02,2,3,oblesa_lhs,de,-1000.0,-999.9999999524041,884,4.7595904106856324e-08,0.13037824630737305,0.674506664276123
bbob_f022_i01_d02,2,3,oblesa_lhs,pso,-1000.0,-999.9999999598099,7,4.019011612399481e-08,0.13037824630737305,0.004227399826049805
bbob_f022_i01_d02,2,3,oblesa_lhs,gwo,-1000.0,-999.9999999974842,8,2.515776031941641e-09,0.13037824630737305,0.011604070663452148
bbob_f022_i01_d02,2,3,oblesa_lhs,egwo,-1000.0,-999.9999999936535,6,6.346454028971493e-09,0.13037824630737305,0.0030012130737304688
bbob_f022_i01_d02,2,3,oblesa_sobol,ga,-1000.0,-991.3644942324155,1000,8.635505767584505,0.0040018558502197266,1.5588922500610352
bbob_f022_i01_d02,2,3,oblesa_sobol,de,-1000.0,-999.9999998679785,1000,1.320214551014942e-07,0.0040018558502197266,0.7105364799499512
bbob_f022_i01_d02,2,3,oblesa_sobol,pso,-1000.0,-999.999915861547,1000,8.413845296217914e-05,0.0040018558502197266,0.5335001945495605
bbob_f022_i01_d02,2,3,oblesa_sobol,gwo,-1000.0,-999.9999999913479,6,8.652136784803588e-09,0.0040018558502197266,0.007000446319580078
bbob_f022_i01_d02,2,3,oblesa_sobol,egwo,-1000.0,-999.9999999689743,19,3.102570644841762e-08,0.0040018558502197266,0.010174036026000977
bbob_f022_i01_d02,2,3,oblesa_sobol,ga,-1000.0,-991.3644942324155,1000,8.635505767584505,0.0030248165130615234,1.5270631313323975
bbob_f022_i01_d02,2,3,oblesa_sobol,de,-1000.0,-999.9999994592959,1000,5.407041498983745e-07,0.0030248165130615234,0.7768833637237549
bbob_f022_i01_d02,2,3,oblesa_sobol,pso,-1000.0,-999.999915861547,1000,8.413845296217914e-05,0.0030248165130615234,0.5301408767700195
bbob_f022_i01_d02,2,3,oblesa_sobol,gwo,-1000.0,-999.9999999913479,6,8.652136784803588e-09,0.0030248165130615234,0.00804591178894043
bbob_f022_i01_d02,2,3,oblesa_sobol,egwo,-1000.0,-999.9999999689743,19,3.102570644841762e-08,0.0030248165130615234,0.010053634643554688
bbob_f023_i01_d02,2,3,random,ga,6.87,84.06303860569044,1000,77.19303860569043,0.0019845962524414062,1.590792179107666
bbob_f023_i01_d02,2,3,random,de,6.87,7.311602055963262,1000,0.4416020559632621,0.0019845962524414062,0.7697222232818604
bbob_f023_i01_d02,2,3,random,pso,6.87,6.870017165572717,1000,1.7165572717026123e-05,0.0019845962524414062,0.586284875869751
bbob_f023_i01_d02,2,3,random,gwo,6.87,7.169540309752701,1000,0.2995403097527012,0.0019845962524414062,1.2339787483215332
bbob_f023_i01_d02,2,3,random,egwo,6.87,83.67177351588603,1000,76.80177351588603,0.0019845962524414062,0.5730876922607422
bbob_f023_i01_d02,2,3,lhs,ga,6.87,11.452287251943376,1000,4.582287251943376,0.12508058547973633,1.5839946269989014
bbob_f023_i01_d02,2,3,lhs,de,6.87,7.424762244001221,1000,0.5547622440012212,0.12508058547973633,0.7529103755950928
bbob_f023_i01_d02,2,3,lhs,pso,6.87,6.8700002903363435,1000,2.903363434114681e-07,0.12508058547973633,0.5852010250091553
bbob_f023_i01_d02,2,3,lhs,gwo,6.87,7.022588404727103,1000,0.1525884047271031,0.12508058547973633,1.2320270538330078
bbob_f023_i01_d02,2,3,lhs,egwo,6.87,6.901384270581919,1000,0.03138427058191873,0.12508058547973633,0.5707089900970459
bbob_f023_i01_d02,2,3,sobol,ga,6.87,13.110660724314243,1000,6.240660724314243,0.0,1.5786125659942627
bbob_f023_i01_d02,2,3,sobol,de,6.87,7.062673372871231,1000,0.19267337287123087,0.0,0.759413480758667
bbob_f023_i01_d02,2,3,sobol,pso,6.87,6.892511987715866,1000,0.022511987715866155,0.0,0.592972993850708
bbob_f023_i01_d02,2,3,sobol,gwo,6.87,7.264658997330408,1000,0.3946589973304082,0.0,1.2334918975830078
bbob_f023_i01_d02,2,3,sobol,egwo,6.87,7.192921212885909,1000,0.3229212128859089,0.0,0.56768798828125
bbob_f023_i01_d02,2,3,obl,ga,6.87,25.110800981099654,1000,18.240800981099653,0.0021314620971679688,1.5955493450164795
bbob_f023_i01_d02,2,3,obl,de,6.87,6.969401588022944,1000,0.09940158802294352,0.0021314620971679688,0.7673130035400391
bbob_f023_i01_d02,2,3,obl,pso,6.87,6.870087928047711,1000,8.792804771129425e-05,0.0021314620971679688,0.5933260917663574
bbob_f023_i01_d02,2,3,obl,gwo,6.87,7.05222176237953,1000,0.18222176237952947,0.0021314620971679688,1.2471725940704346
bbob_f023_i01_d02,2,3,obl,egwo,6.87,13.065676322176685,1000,6.195676322176685,0.0021314620971679688,0.563995361328125
bbob_f023_i01_d02,2,3,oblesa_ess,ga,6.87,10.395245438211127,1000,3.525245438211127,0.6202566623687744,1.6603045463562012
bbob_f023_i01_d02,2,3,oblesa_ess,de,6.87,7.126955638327648,1000,0.2569556383276481,0.6202566623687744,0.7650911808013916
bbob_f023_i01_d02,2,3,oblesa_ess,pso,6.87,6.934218598660824,1000,0.06421859866082347,0.6202566623687744,0.5953750610351562
bbob_f023_i01_d02,2,3,oblesa_ess,gwo,6.87,6.95369733708411,1000,0.08369733708410987,0.6202566623687744,1.2394931316375732
bbob_f023_i01_d02,2,3,oblesa_ess,egwo,6.87,7.077842450972161,1000,0.20784245097216125,0.6202566623687744,0.5635371208190918
bbob_f023_i01_d02,2,3,oblesa_lhs,ga,6.87,10.66472787970006,1000,3.7947278797000594,0.12430810928344727,1.6012613773345947
bbob_f023_i01_d02,2,3,oblesa_lhs,de,6.87,7.0646410035020235,1000,0.1946410035020234,0.12430810928344727,0.762066125869751
bbob_f023_i01_d02,2,3,oblesa_lhs,pso,6.87,6.919201500461671,1000,0.049201500461671266,0.12430810928344727,0.5822927951812744
bbob_f023_i01_d02,2,3,oblesa_lhs,gwo,6.87,6.939595707076387,1000,0.06959570707638729,0.12430810928344727,1.2358739376068115
bbob_f023_i01_d02,2,3,oblesa_lhs,egwo,6.87,6.969436655117992,1000,0.09943665511799171,0.12430810928344727,0.5631411075592041
bbob_f023_i01_d02,2,3,oblesa_sobol,ga,6.87,8.786735696326271,1000,1.9167356963262714,0.0030112266540527344,1.579206943511963
bbob_f023_i01_d02,2,3,oblesa_sobol,de,6.87,7.306148192781187,1000,0.43614819278118677,0.0030112266540527344,0.7518887519836426
bbob_f023_i01_d02,2,3,oblesa_sobol,pso,6.87,7.14423139630043,1000,0.27423139630043014,0.0030112266540527344,0.587404727935791
bbob_f023_i01_d02,2,3,oblesa_sobol,gwo,6.87,6.976407717032448,1000,0.10640771703244756,0.0030112266540527344,1.2458465099334717
bbob_f023_i01_d02,2,3,oblesa_sobol,egwo,6.87,6.9664738924448315,1000,0.0964738924448314,0.0030112266540527344,0.570603609085083
bbob_f023_i01_d02,2,3,oblesa_sobol,ga,6.87,8.786735696326271,1000,1.9167356963262714,0.0039997100830078125,1.5959551334381104
bbob_f023_i01_d02,2,3,oblesa_sobol,de,6.87,7.094590085058096,1000,0.22459008505809575,0.0039997100830078125,0.753260612487793
bbob_f023_i01_d02,2,3,oblesa_sobol,pso,6.87,7.14423139630043,1000,0.27423139630043014,0.0039997100830078125,0.5943233966827393
bbob_f023_i01_d02,2,3,oblesa_sobol,gwo,6.87,6.976407717032448,1000,0.10640771703244756,0.0039997100830078125,1.2514421939849854
bbob_f023_i01_d02,2,3,oblesa_sobol,egwo,6.87,6.9664738924448315,1000,0.0964738924448314,0.0039997100830078125,0.5644896030426025
bbob_f024_i01_d02,2,3,random,ga,102.61,143.56316383655712,1000,40.953163836557124,0.0019974708557128906,1.5232434272766113
bbob_f024_i01_d02,2,3,random,de,102.61,107.3308099916064,1000,4.7208099916064015,0.0019974708557128906,0.684229850769043
bbob_f024_i01_d02,2,3,random,pso,102.61,106.84205839047833,1000,4.232058390478329,0.0019974708557128906,0.5227241516113281
bbob_f024_i01_d02,2,3,random,gwo,102.61,104.63749834461781,1000,2.027498344617811,0.0019974708557128906,1.1808264255523682
bbob_f024_i01_d02,2,3,random,egwo,102.61,108.16888226819411,1000,5.558882268194111,0.0019974708557128906,0.5035967826843262
bbob_f024_i01_d02,2,3,lhs,ga,102.61,107.6476501222453,1000,5.037650122245296,0.12628936767578125,1.5274012088775635
bbob_f024_i01_d02,2,3,lhs,de,102.61,103.83166941154889,1000,1.2216694115488878,0.12628936767578125,0.714435338973999
bbob_f024_i01_d02,2,3,lhs,pso,102.61,104.65517918120443,1000,2.045179181204432,0.12628936767578125,0.5348794460296631
bbob_f024_i01_d02,2,3,lhs,gwo,102.61,104.62309093444068,1000,2.013090934440683,0.12628936767578125,1.1922528743743896
bbob_f024_i01_d02,2,3,lhs,egwo,102.61,104.62353467453904,1000,2.013534674539045,0.12628936767578125,0.5164661407470703
bbob_f024_i01_d02,2,3,sobol,ga,102.61,109.25567015670693,1000,6.645670156706927,0.0009999275207519531,1.5452802181243896
bbob_f024_i01_d02,2,3,sobol,de,102.61,103.43828099366377,1000,0.8282809936637676,0.0009999275207519531,0.7049179077148438
bbob_f024_i01_d02,2,3,sobol,pso,102.61,104.97769175890944,1000,2.3676917589094444,0.0009999275207519531,0.5286879539489746
bbob_f024_i01_d02,2,3,sobol,gwo,102.61,104.62497276520229,1000,2.0149727652022875,0.0009999275207519531,1.185537338256836
bbob_f024_i01_d02,2,3,sobol,egwo,102.61,104.61844789134611,1000,2.0084478913461083,0.0009999275207519531,0.5162205696105957
bbob_f024_i01_d02,2,3,obl,ga,102.61,108.32222500903873,1000,5.7122250090387325,0.0020012855529785156,1.5658588409423828
bbob_f024_i01_d02,2,3,obl,de,102.61,103.01496147048616,1000,0.4049614704861568,0.0020012855529785156,0.6992509365081787
bbob_f024_i01_d02,2,3,obl,pso,102.61,110.84937317697701,1000,8.239373176977011,0.0020012855529785156,0.5236265659332275
bbob_f024_i01_d02,2,3,obl,gwo,102.61,102.61000144087447,1000,1.4408744704041965e-06,0.0020012855529785156,1.1931965351104736
bbob_f024_i01_d02,2,3,obl,egwo,102.61,112.89890410582969,1000,10.288904105829687,0.0020012855529785156,0.501657247543335
bbob_f024_i01_d02,2,3,oblesa_ess,ga,102.61,108.23484427316589,1000,5.624844273165891,0.6518692970275879,1.5766582489013672
bbob_f024_i01_d02,2,3,oblesa_ess,de,102.61,103.8211115783339,1000,1.2111115783338988,0.6518692970275879,0.6927933692932129
bbob_f024_i01_d02,2,3,oblesa_ess,pso,102.61,104.74992337733158,1000,2.139923377331584,0.6518692970275879,0.5269026756286621
bbob_f024_i01_d02,2,3,oblesa_ess,gwo,102.61,104.62251948139694,1000,2.012519481396936,0.6518692970275879,1.1748270988464355
bbob_f024_i01_d02,2,3,oblesa_ess,egwo,102.61,102.61000004982513,203,4.982513246432063e-08,0.6518692970275879,0.10286784172058105
bbob_f024_i01_d02,2,3,oblesa_lhs,ga,102.61,109.47053458846062,1000,6.860534588460624,0.125654935836792,1.554408311843872
bbob_f024_i01_d02,2,3,oblesa_lhs,de,102.61,103.42060032868821,1000,0.81060032868821,0.125654935836792,0.6987917423248291
bbob_f024_i01_d02,2,3,oblesa_lhs,pso,102.61,103.0386829335105,1000,0.42868293351050113,0.125654935836792,0.538231372833252
bbob_f024_i01_d02,2,3,oblesa_lhs,gwo,102.61,104.62536617777312,1000,2.0153661777731173,0.125654935836792,1.1706292629241943
bbob_f024_i01_d02,2,3,oblesa_lhs,egwo,102.61,104.62353467453904,1000,2.013534674539045,0.125654935836792,0.5108506679534912
bbob_f024_i01_d02,2,3,oblesa_sobol,ga,102.61,104.73874903908452,1000,2.128749039084525,0.004128694534301758,1.5270137786865234
bbob_f024_i01_d02,2,3,oblesa_sobol,de,102.61,103.55545745976698,1000,0.9454574597669847,0.004128694534301758,0.6951332092285156
bbob_f024_i01_d02,2,3,oblesa_sobol,pso,102.61,102.61000006218244,106,6.218243697730941e-08,0.004128694534301758,0.05676102638244629
bbob_f024_i01_d02,2,3,oblesa_sobol,gwo,102.61,104.61846396981167,1000,2.0084639698116717,0.004128694534301758,1.1684844493865967
bbob_f024_i01_d02,2,3,oblesa_sobol,egwo,102.61,104.61844789134611,1000,2.0084478913461083,0.004128694534301758,0.5014698505401611
bbob_f024_i01_d02,2,3,oblesa_sobol,ga,102.61,104.73874903908452,1000,2.128749039084525,0.003443002700805664,1.5168116092681885
bbob_f024_i01_d02,2,3,oblesa_sobol,de,102.61,103.76089870648974,1000,1.1508987064897411,0.003443002700805664,0.6966605186462402
bbob_f024_i01_d02,2,3,oblesa_sobol,pso,102.61,102.61000006218244,106,6.218243697730941e-08,0.003443002700805664,0.05845832824707031
bbob_f024_i01_d02,2,3,oblesa_sobol,gwo,102.61,104.61846396981167,1000,2.0084639698116717,0.003443002700805664,1.1770374774932861
bbob_f024_i01_d02,2,3,oblesa_sobol,egwo,102.61,104.61844789134611,1000,2.0084478913461083,0.003443002700805664,0.5006763935089111
